entity,id,currency,field,old_value,new_value,multiplier,mode
shop,shop_general:pot_qi_01,spirit_coin,price,380,285,0.7500,clamped
shop,shop_general:pot_brk_01,spirit_coin,price,620,465,0.7500,clamped
shop,shop_general:pot_def_01,spirit_coin,price,760,570,0.7500,clamped
shop,shop_general:tal_qi_01,spirit_coin,price,900,675,0.7500,clamped
shop,shop_general:mat_spirit_essence,spirit_coin,price,120,90,0.7500,clamped
shop,shop_general:mat_thunder_stone,spirit_coin,price,420,315,0.7500,clamped
shop,shop_general:mat_frost_crystal,spirit_coin,price,360,270,0.7500,clamped
shop,shop_general:rebirth_essence_pack_small,spirit_coin,price,2400,1800,0.7500,clamped
shop,shop_immortal:pot_brk_03,spirit_coin,price,2200,1650,0.7500,clamped
shop,shop_immortal:pot_tri_02,spirit_coin,price,2800,2100,0.7500,clamped
shop,shop_immortal:pot_tri_03,spirit_coin,price,4200,3150,0.7500,clamped
shop,shop_immortal:tal_guard_02,spirit_coin,price,3600,2700,0.7500,clamped
shop,shop_immortal:tal_luck_01,spirit_coin,price,3100,2325,0.7500,clamped
shop,shop_immortal:mat_immortal_core,spirit_coin,price,1200,900,0.7500,clamped
shop,shop_immortal:mat_boss_core_immortal,spirit_coin,price,3600,2700,0.7500,clamped
shop,shop_immortal:rebirth_essence_pack_medium,spirit_coin,price,7800,5850,0.7500,clamped
shop,shop_true:pot_tri_03,spirit_coin,price,6200,4650,0.7500,clamped
shop,shop_true:tal_luck_02,spirit_coin,price,8400,6300,0.7500,clamped
shop,shop_true:mat_origin_shard,spirit_coin,price,2800,2100,0.7500,clamped
shop,shop_true:mat_time_fragment,spirit_coin,price,2500,1875,0.7500,clamped
shop,shop_true:rebirth_essence_pack_large,spirit_coin,price,16000,12000,0.7500,clamped
shop,shop_rebirth:rebirth_upgrade_point,rebirth_essence,price,30,22,0.7500,clamped
shop,shop_rebirth:pot_tri_02,rebirth_essence,price,26,20,0.7500,clamped
shop,shop_rebirth:pot_tri_03,rebirth_essence,price,48,36,0.7500,clamped
shop,shop_rebirth:tal_luck_02,rebirth_essence,price,70,52,0.7500,clamped
shop,shop_rebirth:instant_offline_claim,rebirth_essence,price,12,9,0.7500,clamped
shop,shop_rebirth:rebirth_protection,rebirth_essence,price,36,27,0.7500,clamped
sink,sink_upgrade_001,spirit_coin,base_cost,220,154,0.7000,clamped
sink,sink_upgrade_001,spirit_coin,expected_weekly_spend,48000,33600,0.7000,clamped
sink,sink_upgrade_002,spirit_coin,base_cost,180,126,0.7000,clamped
sink,sink_upgrade_002,spirit_coin,expected_weekly_spend,42000,29400,0.7000,clamped
sink,sink_refine_001,spirit_coin,base_cost,850,595,0.7000,clamped
sink,sink_refine_001,spirit_coin,expected_weekly_spend,36000,25200,0.7000,clamped
sink,sink_refine_002,spirit_coin,base_cost,2400,1680,0.7000,clamped
sink,sink_refine_002,spirit_coin,expected_weekly_spend,28000,19600,0.7000,clamped
sink,sink_alchemy_001,spirit_coin,base_cost,120,84,0.7000,clamped
sink,sink_alchemy_001,spirit_coin,expected_weekly_spend,26000,18200,0.7000,clamped
sink,sink_talisman_001,spirit_coin,base_cost,420,294,0.7000,clamped
sink,sink_talisman_001,spirit_coin,expected_weekly_spend,21000,14700,0.7000,clamped
sink,sink_trib_001,spirit_coin,base_cost,3200,2240,0.7000,clamped
sink,sink_trib_001,spirit_coin,expected_weekly_spend,18000,12600,0.7000,clamped
sink,sink_market_001,spirit_coin,base_cost,5000,3500,0.7000,clamped
sink,sink_market_001,spirit_coin,expected_weekly_spend,24000,16800,0.7000,clamped
sink,sink_slot_001,spirit_coin,base_cost,1500,1050,0.7000,clamped
sink,sink_slot_001,spirit_coin,expected_weekly_spend,9000,6300,0.7000,clamped
sink,sink_speed_001,spirit_coin,base_cost,25000,17500,0.7000,clamped
sink,sink_speed_001,spirit_coin,expected_weekly_spend,25000,17500,0.7000,clamped
sink,sink_rebirth_001,rebirth_essence,base_cost,20,14,0.7000,clamped
sink,sink_rebirth_001,rebirth_essence,expected_weekly_spend,320,224,0.7000,clamped
sink,sink_rebirth_002,rebirth_essence,base_cost,36,25,0.7000,clamped
sink,sink_rebirth_002,rebirth_essence,expected_weekly_spend,140,98,0.7000,clamped
sink,sink_rebirth_003,rebirth_essence,base_cost,12,8,0.7000,clamped
sink,sink_rebirth_003,rebirth_essence,expected_weekly_spend,80,56,0.7000,clamped
sink,sink_rebirth_004,rebirth_essence,base_cost,48,34,0.7000,clamped
sink,sink_rebirth_004,rebirth_essence,expected_weekly_spend,120,84,0.7000,clamped
sink,sink_rebirth_005,rebirth_essence,base_cost,60,42,0.7000,clamped
sink,sink_rebirth_005,rebirth_essence,expected_weekly_spend,210,147,0.7000,clamped
sink,sink_true_001,rebirth_essence,base_cost,95,66,0.7000,clamped
sink,sink_true_001,rebirth_essence,expected_weekly_spend,190,133,0.7000,clamped
sink,sink_true_002,rebirth_essence,base_cost,180,126,0.7000,clamped
sink,sink_true_002,rebirth_essence,expected_weekly_spend,180,126,0.7000,clamped
sink,sink_social_001,spirit_coin,base_cost,2000,1400,0.7000,clamped
sink,sink_social_001,spirit_coin,expected_weekly_spend,12000,8400,0.7000,clamped
