item_id,item_type,name_ko,rarity,effect_type,effect_value,duration_sec,consumption_timing,stack_limit,craft_tier,main_materials,note
pot_qi_01,potion,소기영액,common,cultivation_speed_mul_pct,0.12,1800,anytime,20,1,영초x3;영수x1,초반 수련 가속
pot_qi_02,potion,청령산,common,cultivation_speed_mul_pct,0.18,1800,anytime,20,2,영초x6;정수x2,인간계 중반 주력
pot_qi_03,potion,천수단,rare,cultivation_speed_mul_pct,0.25,1800,anytime,20,3,영초x10;선목진액x2,인간계 후반
pot_brk_01,potion,개맥단,common,breakthrough_bonus_flat_pct,3.0,0,before_breakthrough,10,1,철목분말x4;영수x2,돌파 직전 사용
pot_brk_02,potion,응원단,rare,breakthrough_bonus_flat_pct,5.0,0,before_breakthrough,10,2,영수x6;정수x3,돌파 성공률 보조
pot_brk_03,potion,태허단,epic,breakthrough_bonus_flat_pct,8.0,0,before_breakthrough,10,3,천령초x2;정수x8,고난도 돌파용
pot_tri_01,potion,피겁산,rare,tribulation_death_reduce_flat_pct,6.0,0,before_tribulation,5,2,양기초x8;뇌정석x1,도겁 사망률 감소
pot_tri_02,potion,천뢰단,epic,tribulation_death_reduce_flat_pct,10.0,0,before_tribulation,5,3,양기초x12;뇌정석x2,신선계 도겁 대비
pot_tri_03,potion,무극보심단,legendary,tribulation_death_reduce_flat_pct,14.0,0,before_tribulation,3,4,도문핵x1;선령초x4,진선계 초반 필수
pot_def_01,potion,호원산,common,damage_reduction_flat_pct,8.0,1200,before_boss,10,1,철목분말x5;영수x1,보스 안정성 확보
pot_def_02,potion,현갑단,rare,damage_reduction_flat_pct,12.0,1200,before_boss,10,2,현철가루x4;정수x2,정예/보스 공용
pot_def_03,potion,금강단,epic,damage_reduction_flat_pct,16.0,1200,before_boss,10,3,현철가루x8;선목진액x2,후반 탱킹 핵심
tal_hit_01,talisman,청명부,common,accuracy_flat_pct,6.0,900,auto_on_battle,10,1,부지x2;영먹x1,회피형 몹 카운터
tal_hit_02,talisman,천안부,rare,accuracy_flat_pct,10.0,900,auto_on_battle,10,2,부지x4;정수x2,신선계 명중 보정
tal_eva_01,talisman,경신부,common,evasion_flat_pct,6.0,900,auto_on_battle,10,1,부지x2;경풍석x1,생존형 기본 부적
tal_eva_02,talisman,유운부,rare,evasion_flat_pct,10.0,900,auto_on_battle,10,2,부지x4;경풍석x2,고난도 회피 빌드
tal_crit_01,talisman,낙성부,rare,crit_rate_flat_pct,8.0,900,auto_on_battle,10,2,부지x4;적염석x2,폭딜 빌드 핵심
tal_crit_02,talisman,멸혼부,epic,crit_damage_flat_pct,22.0,900,auto_on_battle,10,3,부지x6;적염석x4,치피 특화
tal_qi_01,talisman,귀원부,common,qi_gain_mul_pct,0.10,1200,auto_on_idle,10,1,부지x2;영수x1,방치 보상 강화
tal_qi_02,talisman,집령부,rare,qi_gain_mul_pct,0.18,1200,auto_on_idle,10,2,부지x4;영수x3,장시간 방치 최적
tal_guard_01,talisman,진혼부,rare,mind_resist_flat_pct,10.0,0,before_tribulation,5,2,부지x5;청심초x4,심마 패널티 완화
tal_guard_02,talisman,도호부,epic,tribulation_death_reduce_flat_pct,8.0,0,before_tribulation,5,3,부지x8;뇌정석x2,도겁 사망률 추가 감쇠
tal_luck_01,talisman,천운부,epic,drop_rate_mul_pct,0.20,1200,auto_on_idle,5,3,부지x8;천령초x1,파밍 가속
tal_luck_02,talisman,윤회부,legendary,rebirth_essence_mul_pct,0.12,0,before_rebirth,3,4,부지x12;도문핵x1,환생 직전 사용
