difficulty_index,world,major_stage_name,sub_stage_name,phase,weight_minor_fail,weight_retreat_fail,weight_death_fail,sum_weight,retreat_min_layers,retreat_max_layers
13,mortal,qi_refining,great_perfection,perfect,54,43,3,100,1,2
26,mortal,foundation_establishment,great_perfection,perfect,52,41,7,100,1,2
39,mortal,core_formation,great_perfection,perfect,50,39,11,100,1,2
52,mortal,nascent_soul,great_perfection,perfect,48,37,15,100,1,2
65,mortal,spirit_severing,great_perfection,perfect,45,36,19,100,1,2
78,mortal,void_refining,great_perfection,perfect,43,34,23,100,1,2
91,mortal,body_integration,great_perfection,perfect,41,32,27,100,1,2
104,mortal,great_ascension,great_perfection,perfect,39,30,31,100,1,2
112,immortal,earthly_immortal,layer_8,mid,57,31,12,100,2,4
116,immortal,earthly_immortal,layer_12,late,47,35,18,100,2,5
117,immortal,earthly_immortal,great_perfection,perfect,36,38,26,100,3,6
125,immortal,spirit_immortal,layer_8,mid,54,29,17,100,2,4
129,immortal,spirit_immortal,layer_12,late,44,33,23,100,2,5
130,immortal,spirit_immortal,great_perfection,perfect,34,35,31,100,3,6
138,immortal,heavenly_immortal,layer_8,mid,51,27,22,100,2,4
142,immortal,heavenly_immortal,layer_12,late,41,31,28,100,2,5
143,immortal,heavenly_immortal,great_perfection,perfect,31,33,36,100,3,6
151,immortal,golden_immortal,layer_8,mid,47,26,27,100,2,4
155,immortal,golden_immortal,layer_12,late,38,29,33,100,2,5
156,immortal,golden_immortal,great_perfection,perfect,29,30,41,100,3,6
164,immortal,grand_unity,layer_8,mid,44,24,32,100,2,4
168,immortal,grand_unity,layer_12,late,35,27,38,100,2,5
169,immortal,grand_unity,great_perfection,perfect,26,28,46,100,3,6
177,immortal,dao_lord,layer_8,mid,41,22,37,100,2,4
181,immortal,dao_lord,layer_12,late,32,25,43,100,2,5
182,immortal,dao_lord,great_perfection,perfect,24,25,51,100,3,6
183,true,true_immortal,entry,transcendent,22,43,35,100,3,7
184,true,true_immortal,stable,transcendent,20,39,41,100,3,7
185,true,true_immortal,completion,transcendent,18,35,47,100,3,7
186,true,true_immortal,consummation,transcendent,16,31,53,100,3,7
187,true,mystic_immortal,entry,transcendent,19,38,43,100,3,7
188,true,mystic_immortal,stable,transcendent,17,34,49,100,3,7
189,true,mystic_immortal,completion,transcendent,15,30,55,100,3,7
190,true,mystic_immortal,consummation,transcendent,13,26,61,100,3,7
191,true,saint_immortal,entry,transcendent,17,32,51,100,3,7
192,true,saint_immortal,stable,transcendent,15,28,57,100,3,7
193,true,saint_immortal,completion,transcendent,13,24,63,100,3,7
194,true,saint_immortal,consummation,transcendent,11,20,69,100,3,7
195,true,origin_ancestor,entry,transcendent,14,27,59,100,3,7
196,true,origin_ancestor,stable,transcendent,12,23,65,100,3,7
197,true,origin_ancestor,completion,transcendent,10,19,71,100,3,7
198,true,origin_ancestor,consummation,transcendent,8,15,77,100,3,7
