stat_id,base_value,per_player_level,per_major_stage,per_sub_stage,equipment_scale_pct,rebirth_scale_pct,buff_scale_pct,hard_cap,soft_cap_start,soft_cap_slope,note
hp,220,24,180,22,1.00,0.80,1.00,-1,-1,-1,기본 생존력
mp,120,12,95,12,1.00,0.75,1.00,-1,-1,-1,스킬 자원
atk,38,4.5,30,3.8,1.05,0.85,1.00,-1,-1,-1,공격력
def,24,3.6,26,3.4,1.05,0.80,1.00,-1,-1,-1,방어력
speed,1.00,0.01,0.02,0.003,0.60,0.30,0.50,2.30,1.70,0.35,공격/행동 속도
accuracy,0.80,0.004,0.006,0.001,0.50,0.25,0.40,0.98,0.92,0.40,명중률
evasion,0.05,0.002,0.004,0.001,0.55,0.20,0.45,0.60,0.45,0.55,회피율
crit_rate,0.04,0.0015,0.0025,0.0005,0.65,0.30,0.55,0.75,0.55,0.60,치명타 확률
crit_damage,0.50,0.010,0.020,0.003,0.70,0.25,0.60,3.00,2.10,0.45,치명타 피해 배율
penetration,0.00,0.004,0.006,0.001,0.70,0.20,0.50,0.65,0.45,0.60,방어 관통
damage_reduction,0.00,0.002,0.004,0.001,0.70,0.25,0.50,0.70,0.50,0.65,피해 감소율
tribulation_resist,0.00,0.001,0.008,0.002,0.45,0.90,0.55,0.85,0.60,0.70,도겁 저항
mind_resist,0.00,0.001,0.006,0.002,0.40,0.70,0.60,0.80,0.58,0.70,심마 저항
cultivation_efficiency,1.00,0.004,0.010,0.002,0.35,0.95,0.70,3.50,2.20,0.55,수련 효율 배율
drop_rate,1.00,0.002,0.004,0.001,0.45,0.35,0.60,2.50,1.80,0.60,드롭 배율
rebirth_essence_gain,1.00,0.000,0.002,0.0005,0.20,1.10,0.70,2.20,1.60,0.65,환생 정수 획득 배율
