pool_id,world,group_name,target_slot,base_ids,weight_mode,unlock_condition,note
base_pool_m_g1_weapon,mortal,g1,weapon,eq_weapon_m_01;eq_weapon_m_02,weighted_progressive,difficulty>=1,인간계 초중반 무기
base_pool_m_g1_armor,mortal,g1,armor,eq_armor_m_01;eq_armor_m_02,weighted_progressive,difficulty>=1,인간계 초중반 방어구
base_pool_m_g1_accessory,mortal,g1,accessory,eq_accessory_m_01;eq_accessory_m_02,weighted_progressive,difficulty>=1,인간계 초중반 장신구
base_pool_m_g1_relic,mortal,g1,relic,eq_relic_m_01;eq_relic_m_02,weighted_progressive,difficulty>=6,인간계 초중반 유물
base_pool_m_g2_weapon,mortal,g2,weapon,eq_weapon_m_02;eq_weapon_m_03;eq_weapon_m_04,weighted_progressive,difficulty>=27,인간계 중후반 무기
base_pool_m_g2_armor,mortal,g2,armor,eq_armor_m_02;eq_armor_m_03;eq_armor_m_04,weighted_progressive,difficulty>=27,인간계 중후반 방어구
base_pool_m_g2_accessory,mortal,g2,accessory,eq_accessory_m_02;eq_accessory_m_03;eq_accessory_m_04,weighted_progressive,difficulty>=27,인간계 중후반 장신구
base_pool_m_g2_relic,mortal,g2,relic,eq_relic_m_02;eq_relic_m_03;eq_relic_m_04,weighted_progressive,difficulty>=27,인간계 중후반 유물
base_pool_m_g3_weapon,mortal,g3,weapon,eq_weapon_m_03;eq_weapon_m_04,weighted_high,difficulty>=69,인간계 종결 무기
base_pool_m_g3_armor,mortal,g3,armor,eq_armor_m_03;eq_armor_m_04,weighted_high,difficulty>=69,인간계 종결 방어구
base_pool_m_g3_accessory,mortal,g3,accessory,eq_accessory_m_03;eq_accessory_m_04,weighted_high,difficulty>=69,인간계 종결 장신구
base_pool_m_g3_relic,mortal,g3,relic,eq_relic_m_03;eq_relic_m_04,weighted_high,difficulty>=69,인간계 종결 유물
base_pool_i_g1_weapon,immortal,g1,weapon,eq_weapon_m_04;eq_weapon_i_01,weighted_progressive,difficulty>=105,신선계 초중반 무기
base_pool_i_g1_armor,immortal,g1,armor,eq_armor_m_04;eq_armor_i_01,weighted_progressive,difficulty>=105,신선계 초중반 방어구
base_pool_i_g1_accessory,immortal,g1,accessory,eq_accessory_m_04;eq_accessory_i_01,weighted_progressive,difficulty>=105,신선계 초중반 장신구
base_pool_i_g1_relic,immortal,g1,relic,eq_relic_m_04;eq_relic_i_01,weighted_progressive,difficulty>=105,신선계 초중반 유물
base_pool_i_g2_weapon,immortal,g2,weapon,eq_weapon_i_01;eq_weapon_i_02,weighted_high,difficulty>=141,신선계 종결 무기
base_pool_i_g2_armor,immortal,g2,armor,eq_armor_i_01;eq_armor_i_02,weighted_high,difficulty>=141,신선계 종결 방어구
base_pool_i_g2_accessory,immortal,g2,accessory,eq_accessory_i_01;eq_accessory_i_02,weighted_high,difficulty>=141,신선계 종결 장신구
base_pool_i_g2_relic,immortal,g2,relic,eq_relic_i_01;eq_relic_i_02,weighted_high,difficulty>=141,신선계 종결 유물
base_pool_t_g1_weapon,true,g1,weapon,eq_weapon_i_02;eq_weapon_t_01,weighted_high,difficulty>=183,진선계 초반 무기
base_pool_t_g1_armor,true,g1,armor,eq_armor_i_02;eq_armor_t_01,weighted_high,difficulty>=183,진선계 초반 방어구
base_pool_t_g1_accessory,true,g1,accessory,eq_accessory_i_02;eq_accessory_t_01,weighted_high,difficulty>=183,진선계 초반 장신구
base_pool_t_g1_relic,true,g1,relic,eq_relic_i_02;eq_relic_t_01,weighted_high,difficulty>=183,진선계 초반 유물
base_pool_t_g2_weapon,true,g2,weapon,eq_weapon_t_01,weighted_top,difficulty>=191,진선계 최종 무기
base_pool_t_g2_armor,true,g2,armor,eq_armor_t_01,weighted_top,difficulty>=191,진선계 최종 방어구
base_pool_t_g2_accessory,true,g2,accessory,eq_accessory_t_01,weighted_top,difficulty>=191,진선계 최종 장신구
base_pool_t_g2_relic,true,g2,relic,eq_relic_t_01,weighted_top,difficulty>=191,진선계 최종 유물
